transaction_id;employee_id;transaction_type;amount;payment_mode;bank_name;account_number;transaction_date;transaction_status
1271;429;Claim_Payout ;90602;Cash         ;                        ;                 ;2025-10-11;Failed 
1272;429;Reimbursement;32672;Cash         ;                        ;                 ;2025-06-14;Pending
1273;429;Reimbursement;101424;UPI          ;Karur Vysya Bank        ;PIUM1597050909725;2025-05-08;Success
1274;429;Salary       ;129239;Bank Transfer;Central Bank of India   ;EHNC1531956698911;2025-03-28;Success
1275;430;Reimbursement;104239;UPI          ;Punjab and Sind Bank    ;SKRS9400737127166;2025-07-02;Failed 
1276;430;Reimbursement;45884;Cash         ;                        ;                 ;2024-11-21;Pending
1277;431;Reimbursement;142567;Bank Transfer;Bandhan Bank            ;DICY4201279357942;2025-08-09;Pending
1278;431;Reimbursement;30784;UPI          ;Karnataka Bank          ;ZFBI6154175390176;2023-08-08;Failed 
1279;432;Salary       ;64227;Cash         ;                        ;                 ;2024-09-11;Success
1280;432;Claim_Payout ;127801;Cash         ;                        ;                 ;2024-11-14;Pending
1281;432;Salary       ;17128;Bank Transfer;Central Bank of India   ;AKNF6924960046716;2025-09-11;Failed 
1282;433;Reimbursement;139134;Bank Transfer;Canara Bank             ;IVLU6219187795248;2025-07-13;Failed 
1283;433;Claim_Payout ;118883;UPI          ;Bank of Maharashtra     ;CNXG0431710631127;2024-09-06;Failed 
1284;434;Reimbursement;110014;UPI          ;DCB Bank                ;VSXS9530044314188;2025-06-04;Success
1285;434;Reimbursement;122549;UPI          ;Karnataka Bank          ;OIPC5747048564074;2023-05-07;Success
1286;435;Salary       ;81910;UPI          ;IndusInd Bank           ;KRLX4123085055530;2023-10-26;Failed 
1287;435;Reimbursement;110594;Bank Transfer;RBL Bank                ;TIQD8759783256776;2023-08-30;Success
1288;436;Reimbursement;96119;Cash         ;                        ;                 ;2024-04-28;Pending
1289;436;Salary       ;78025;Bank Transfer;DCB Bank                ;LPED2199114274817;2024-03-30;Failed 
1290;436;Salary       ;24989;UPI          ;Karur Vysya Bank        ;QXAQ8813385399495;2025-07-06;Failed 
1291;437;Salary       ;19307;UPI          ;Nainital Bank           ;KXGX9598967254719;2025-09-06;Success
1292;437;Claim_Payout ;70992;Bank Transfer;Central Bank of India   ;JXEA6926439817368;2023-03-26;Failed 
1293;438;Claim_Payout ;122030;Bank Transfer;IDFC First Bank         ;OBFM5392622621972;2023-02-09;Success
1294;438;Reimbursement;72777;UPI          ;Jammu & Kashmir Bank    ;VDUY9161729479582;2024-06-01;Pending
1295;438;Claim_Payout ;93277;UPI          ;Tamilnad Mercantile Bank;XGDN0325999982403;2025-07-18;Success
1296;438;Claim_Payout ;62104;Cash         ;                        ;                 ;2023-04-04;Success
1297;439;Reimbursement;125792;Cash         ;                        ;                 ;2023-12-29;Pending
1298;439;Claim_Payout ;34001;UPI          ;Tamilnad Mercantile Bank;IBMX9206753577939;2025-05-04;Failed 
1299;440;Salary       ;35491;Bank Transfer;HDFC Bank               ;LEBD6682084182175;2024-06-09;Success
1300;440;Reimbursement;130635;UPI          ;Bandhan Bank            ;QXXZ9754131407153;2025-04-27;Success
1301;441;Salary       ;127617;UPI          ;Punjab National Bank    ;URXQ0600744024676;2025-06-17;Pending
1302;441;Reimbursement;71581;Cash         ;                        ;                 ;2023-12-07;Pending
1303;442;Salary       ;13063;UPI          ;Indian Overseas Bank    ;EROH8970293273833;2024-01-19;Failed 
1304;442;Claim_Payout ;84460;UPI          ;Karur Vysya Bank        ;AKLY2220242369767;2023-09-12;Pending
1305;442;Reimbursement;78462;UPI          ;ICICI Bank              ;JFAL4089564200945;2025-05-31;Failed 
1306;442;Salary       ;85976;UPI          ;Yes Bank                ;MKLX6700183033695;2025-07-28;Failed 
1307;443;Claim_Payout ;104737;Bank Transfer;IDBI Bank               ;YQTE2133679813256;2025-09-11;Failed 
1308;443;Claim_Payout ;77066;Bank Transfer;Kotak Mahindra Bank     ;MGMP8189665674111;2023-04-26;Pending
1309;443;Claim_Payout ;54696;Cash         ;                        ;                 ;2023-08-03;Failed 
1310;444;Claim_Payout ;100740;UPI          ;Karur Vysya Bank        ;RXCF2642921610450;2024-04-05;Pending
1311;444;Salary       ;127953;Cash         ;                        ;                 ;2024-08-26;Pending
1312;444;Reimbursement;45133;Cash         ;                        ;                 ;2024-12-24;Pending
1313;444;Salary       ;93606;Bank Transfer;Punjab National Bank    ;QHQF6301652624290;2024-01-19;Pending
1314;445;Claim_Payout ;85769;Bank Transfer;Punjab and Sind Bank    ;FOLN5699358489466;2025-07-29;Success
1315;445;Claim_Payout ;27082;Cash         ;                        ;                 ;2023-04-11;Pending
1316;445;Salary       ;46836;UPI          ;IndusInd Bank           ;DMEW3380028554161;2025-10-23;Failed 
1317;445;Claim_Payout ;110675;Cash         ;                        ;                 ;2025-10-22;Failed 
1318;446;Reimbursement;30733;Cash         ;                        ;                 ;2025-01-14;Pending
1319;446;Salary       ;143686;UPI          ;Bank of Maharashtra     ;AWJI1826230029946;2025-01-28;Pending
1320;446;Claim_Payout ;113205;Cash         ;                        ;                 ;2023-05-18;Pending
1321;446;Claim_Payout ;114346;UPI          ;Bank of India           ;TXPQ6117708083699;2025-09-03;Pending
1322;447;Salary       ;111667;Bank Transfer;City Union Bank         ;XEIX8845925856177;2024-08-26;Success
1323;447;Salary       ;22082;Cash         ;                        ;                 ;2025-04-13;Pending
1324;448;Salary       ;126985;Bank Transfer;HDFC Bank               ;DKKE6345956891489;2023-12-01;Pending
1325;448;Salary       ;92233;Bank Transfer;CSB Bank                ;MDTY5000817682045;2025-04-08;Pending
1326;448;Salary       ;84600;Bank Transfer;IDFC First Bank         ;SKZH6678101584186;2023-07-12;Failed 
1327;449;Reimbursement;16994;Cash         ;                        ;                 ;2026-01-17;Failed 
1328;449;Salary       ;56434;Cash         ;                        ;                 ;2023-06-30;Pending
1329;449;Claim_Payout ;100300;Bank Transfer;Axis Bank               ;KDIO6830346740247;2025-11-14;Success
1330;450;Claim_Payout ;52874;Bank Transfer;Yes Bank                ;IHXM9127674028135;2025-06-27;Failed 
1331;450;Salary       ;49764;Cash         ;                        ;                 ;2023-04-04;Pending
1332;450;Salary       ;58980;UPI          ;Bandhan Bank            ;OPQA9022212943584;2023-12-05;Pending
1333;450;Reimbursement;82225;UPI          ;Punjab and Sind Bank    ;JNTC6566893041820;2025-09-13;Success
1334;451;Reimbursement;135387;UPI          ;Karnataka Bank          ;BZUX8729264796824;2025-04-03;Pending
1335;451;Reimbursement;149806;UPI          ;Bank of Baroda          ;AXWO2077636989661;2023-05-02;Failed 
1336;451;Salary       ;145418;UPI          ;Canara Bank             ;HWUX9534123957333;2025-04-17;Success
1337;451;Claim_Payout ;20108;Cash         ;                        ;                 ;2023-10-30;Pending
1338;452;Claim_Payout ;82307;Cash         ;                        ;                 ;2025-06-02;Success
1339;452;Salary       ;118451;Bank Transfer;Axis Bank               ;BRPJ0493706448999;2025-03-28;Pending
1340;453;Salary       ;143055;Cash         ;                        ;                 ;2025-03-16;Pending
1341;453;Salary       ;29154;Bank Transfer;Karnataka Bank          ;GAFC6955767913560;2025-01-12;Failed 
1342;454;Salary       ;26099;Cash         ;                        ;                 ;2025-07-20;Pending
1343;454;Claim_Payout ;148780;UPI          ;Bandhan Bank            ;GFWC5878874827854;2024-12-26;Failed 
1344;454;Claim_Payout ;61808;Cash         ;                        ;                 ;2023-02-19;Success
1345;454;Reimbursement;92114;Cash         ;                        ;                 ;2025-09-22;Success
1346;455;Salary       ;62152;UPI          ;IndusInd Bank           ;EGPI6946732483145;2023-02-14;Success
1347;455;Reimbursement;23935;UPI          ;HDFC Bank               ;CWEB0086181998931;2025-10-08;Success
1348;455;Reimbursement;36719;UPI          ;Union Bank of India     ;PTKI9177790150312;2024-06-01;Pending
1349;456;Reimbursement;32444;Cash         ;                        ;                 ;2025-02-10;Failed 
1350;456;Reimbursement;82752;Cash         ;                        ;                 ;2025-04-28;Failed 
1351;456;Reimbursement;65544;Cash         ;                        ;                 ;2025-07-09;Success
1352;456;Reimbursement;124990;UPI          ;Bandhan Bank            ;SDDT6203525941840;2023-03-23;Pending
1353;457;Claim_Payout ;139622;Cash         ;                        ;                 ;2023-01-22;Failed 
1354;457;Reimbursement;91089;Cash         ;                        ;                 ;2024-05-25;Success
1355;457;Salary       ;135140;Bank Transfer;City Union Bank         ;ZXHR5530341020902;2025-04-03;Failed 
1356;457;Claim_Payout ;128488;Bank Transfer;Axis Bank               ;YLFX3746050108353;2025-11-21;Pending
1357;458;Claim_Payout ;81502;UPI          ;Indian Overseas Bank    ;GWAH0493829546749;2025-07-04;Pending
1358;458;Claim_Payout ;122939;Cash         ;                        ;                 ;2025-07-09;Failed 
1359;459;Salary       ;109228;Cash         ;                        ;                 ;2024-09-25;Success
1360;459;Claim_Payout ;94489;Bank Transfer;IndusInd Bank           ;KUZJ8374873537859;2023-01-31;Success
1361;459;Reimbursement;21557;Bank Transfer;Canara Bank             ;JGON1269314628079;2023-06-14;Pending
1362;460;Claim_Payout ;84752;Bank Transfer;Indian Overseas Bank    ;PDYS2995506626480;2025-10-04;Failed 
1363;460;Claim_Payout ;29766;Bank Transfer;Karur Vysya Bank        ;VWZB0591858301748;2023-02-10;Failed 
1364;460;Reimbursement;33162;UPI          ;IDBI Bank               ;OXUO0207056055172;2024-09-04;Failed 
1365;460;Claim_Payout ;55356;Bank Transfer;IndusInd Bank           ;ZLPR2264363697446;2023-06-15;Failed 
1366;461;Claim_Payout ;139333;Bank Transfer;Jammu & Kashmir Bank    ;WPES7309208880812;2023-07-21;Failed 
1367;461;Reimbursement;69629;UPI          ;DCB Bank                ;JFKV5556048298796;2025-09-05;Success
1368;461;Reimbursement;62978;UPI          ;CSB Bank                ;KSKE7884373047977;2024-11-16;Pending
1369;462;Reimbursement;126112;Cash         ;                        ;                 ;2023-09-18;Pending
1370;462;Salary       ;18766;Cash         ;                        ;                 ;2025-01-30;Pending
1371;463;Salary       ;131043;UPI          ;Nainital Bank           ;VAOU0719159706190;2023-06-01;Failed 
1372;463;Claim_Payout ;126598;Cash         ;                        ;                 ;2025-06-08;Pending
1373;463;Claim_Payout ;116584;Bank Transfer;IndusInd Bank           ;AAYB5438492941598;2024-01-04;Failed 
1374;463;Reimbursement;145340;Bank Transfer;Tamilnad Mercantile Bank;WPPU6274224697835;2025-05-06;Failed 
1375;464;Salary       ;133064;Cash         ;                        ;                 ;2025-12-24;Success
1376;464;Reimbursement;125139;UPI          ;Punjab National Bank    ;XKWP5338206641417;2025-10-29;Failed 
1377;464;Salary       ;54892;Cash         ;                        ;                 ;2023-07-11;Success
1378;465;Reimbursement;99937;Cash         ;                        ;                 ;2025-04-25;Failed 
1379;465;Reimbursement;21767;UPI          ;Nainital Bank           ;FWFU6920771278102;2023-06-15;Success
1380;465;Salary       ;69662;UPI          ;IndusInd Bank           ;FHBI9429635215328;2023-05-24;Pending
1381;466;Claim_Payout ;44985;Bank Transfer;Federal Bank            ;VPYN6830179964899;2025-09-19;Failed 
1382;466;Claim_Payout ;81222;UPI          ;Dhanlaxmi Bank          ;OIHU8657963308203;2023-08-10;Pending
1383;466;Salary       ;79448;Bank Transfer;Karnataka Bank          ;FBIV3691042300414;2023-07-19;Failed 
1384;467;Claim_Payout ;65013;Bank Transfer;Bank of India           ;XCQY8346290476521;2024-11-30;Failed 
1385;467;Claim_Payout ;141153;Cash         ;                        ;                 ;2025-02-09;Success
1386;468;Reimbursement;93889;Cash         ;                        ;                 ;2024-03-13;Success
1387;468;Salary       ;49937;UPI          ;Indian Overseas Bank    ;MYHN3645149266703;2025-08-14;Failed 
1388;468;Reimbursement;66376;Cash         ;                        ;                 ;2023-03-24;Failed 
1389;469;Salary       ;77570;Bank Transfer;South Indian Bank       ;HMUQ3760172084913;2025-01-19;Success
1390;469;Claim_Payout ;126281;Bank Transfer;Kotak Mahindra Bank     ;ULML9632933835337;2025-02-22;Pending
1391;470;Salary       ;72560;UPI          ;HDFC Bank               ;AEYJ1985563046620;2025-09-20;Pending
1392;470;Reimbursement;100439;UPI          ;South Indian Bank       ;HCAI1328735460769;2024-01-13;Pending
1393;470;Salary       ;141478;Bank Transfer;Punjab and Sind Bank    ;GQSM4442338930012;2024-01-28;Success
1394;470;Claim_Payout ;104832;Cash         ;                        ;                 ;2025-07-25;Failed 
1395;471;Claim_Payout ;92568;Cash         ;                        ;                 ;2025-01-17;Failed 
1396;471;Reimbursement;142327;UPI          ;Dhanlaxmi Bank          ;QZZO2213970077005;2024-09-28;Pending
1397;471;Reimbursement;47257;Cash         ;                        ;                 ;2023-07-06;Failed 
1398;471;Claim_Payout ;136400;UPI          ;Bank of Maharashtra     ;RGSP1837358468071;2023-05-15;Success
1399;472;Reimbursement;30481;Bank Transfer;IDBI Bank               ;OURP4025224936981;2023-11-14;Pending
1400;472;Claim_Payout ;67636;Cash         ;                        ;                 ;2024-08-26;Success
1401;472;Salary       ;87133;Cash         ;                        ;                 ;2023-03-02;Pending
1402;472;Claim_Payout ;21381;Bank Transfer;Indian Overseas Bank    ;GQCR3465499572080;2024-11-21;Pending
1403;473;Salary       ;52781;Bank Transfer;ICICI Bank              ;SWLR4718115092736;2025-04-12;Failed 
1404;473;Salary       ;124500;Cash         ;                        ;                 ;2024-01-01;Pending
1405;473;Reimbursement;118351;Bank Transfer;HDFC Bank               ;BARN6735148102450;2023-03-27;Success
1406;473;Reimbursement;122881;Cash         ;                        ;                 ;2024-03-03;Success
1407;474;Reimbursement;105724;UPI          ;Canara Bank             ;RAMM2424720724090;2025-11-04;Pending
1408;474;Claim_Payout ;93245;Bank Transfer;IDFC First Bank         ;RLDI1812572366952;2025-01-10;Success
1409;475;Reimbursement;148012;UPI          ;Bank of Baroda          ;CYAG6359536286452;2025-05-17;Pending
1410;475;Salary       ;147138;Cash         ;                        ;                 ;2023-02-03;Failed 
1411;475;Claim_Payout ;88116;Bank Transfer;State Bank of India     ;ZWGO2347093153535;2024-12-20;Failed 
1412;476;Salary       ;79521;Cash         ;                        ;                 ;2025-11-17;Success
1413;476;Reimbursement;83793;UPI          ;Karnataka Bank          ;NNTU0358460372815;2023-06-30;Pending
1414;476;Claim_Payout ;17861;Cash         ;                        ;                 ;2024-01-27;Success
1415;477;Salary       ;38544;Cash         ;                        ;                 ;2025-03-11;Failed 
1416;477;Salary       ;33416;Cash         ;                        ;                 ;2025-08-23;Pending
1417;478;Reimbursement;29899;UPI          ;DCB Bank                ;RKLL1889099470531;2024-10-31;Success
1418;478;Salary       ;148579;Bank Transfer;UCO Bank                ;EFDU5712884044328;2024-01-25;Pending
1419;478;Claim_Payout ;37316;UPI          ;Canara Bank             ;PHLU9373311628243;2023-02-24;Pending
1420;478;Claim_Payout ;70105;UPI          ;State Bank of India     ;DYXI8581698859515;2024-07-25;Success
1421;479;Claim_Payout ;60767;Cash         ;                        ;                 ;2023-10-11;Success
